epoch,Discriminator loss,Generator loss
709,0.7380566596984863,1.4298410415649414
710,0.5308950543403625,1.279883623123169
711,0.7267207503318787,0.8523136377334595
712,0.4144260287284851,0.9876431822776794
713,0.6378911137580872,0.6318431496620178
714,0.7653310298919678,0.8212470412254333
715,0.7349220514297485,1.311214566230774
716,0.6816824078559875,1.1021498441696167
717,0.4867464303970337,1.234083890914917
718,0.6882045269012451,1.396812081336975
719,0.7239446043968201,0.9703240394592285
720,0.6432256102561951,1.0691869258880615
721,0.6001648902893066,0.7818894386291504
722,0.6363490223884583,1.0394405126571655
723,0.6021349430084229,0.7577498555183411
724,0.7554795742034912,0.9088854789733887
725,0.6178402900695801,1.385839819908142
726,0.5874800682067871,1.111158013343811
727,0.6697226166725159,1.3067773580551147
728,0.6391449570655823,0.9260163903236389
729,0.6932223439216614,0.7916054725646973
730,0.5827749967575073,1.1289598941802979
731,0.7762426137924194,0.668789267539978
732,0.719115138053894,1.0597147941589355
733,0.6655741930007935,1.0171490907669067
734,0.6837322115898132,0.9851392507553101
735,0.6472244262695312,0.7517741322517395
736,0.6776991486549377,0.9556522369384766
737,0.5646144151687622,1.0606393814086914
738,0.6439542174339294,0.8623216152191162
739,0.6115390062332153,0.9841489195823669
740,1.0028784275054932,0.7149195075035095
741,0.5517171621322632,1.0939435958862305
742,0.7770758867263794,0.8815280199050903
743,0.574699342250824,1.371010184288025
744,0.6196001172065735,0.7209341526031494
745,0.47463497519493103,0.7746965885162354
746,0.5922796726226807,1.048396110534668
747,0.8097391724586487,1.1704444885253906
748,0.6085889935493469,1.0479557514190674
749,0.5325877666473389,1.6272796392440796
750,0.3740764558315277,0.8862314820289612
751,0.7268123030662537,1.180208683013916
752,0.7084729671478271,1.2207261323928833
753,0.7797622084617615,0.698108971118927
754,0.6085635423660278,1.0695438385009766
755,0.5767419338226318,1.1107969284057617
756,0.45729416608810425,0.9027312994003296
757,0.5854941606521606,1.135252594947815
758,0.5792709589004517,0.5133114457130432
759,0.6992696523666382,1.5773117542266846
760,0.5413677096366882,1.0507383346557617
761,0.6707338094711304,1.438361406326294
762,0.7031978368759155,1.6849493980407715
763,0.7123165726661682,0.9256855249404907
764,0.5801333785057068,0.6005262732505798
765,0.6173111200332642,0.9835023283958435
766,0.6894633769989014,0.9007860422134399
767,0.592812716960907,0.8278101086616516
768,0.7930009365081787,0.9786010980606079
769,0.5956289172172546,1.2510195970535278
770,0.8026997447013855,0.7389583587646484
771,0.5475022196769714,0.9105898141860962
772,0.7397105693817139,0.7547670602798462
773,0.6730608344078064,1.8456207513809204
774,0.45184603333473206,0.7825941443443298
775,0.6022616624832153,1.2077487707138062
776,0.48896652460098267,0.9308953285217285
777,0.5594525337219238,1.4416873455047607
778,0.7394899725914001,1.1464232206344604
779,0.49315688014030457,0.9414411783218384
780,0.7042468786239624,1.040644884109497
781,0.6059043407440186,1.2510788440704346
782,0.5100975632667542,0.9306692481040955
783,0.5323770642280579,0.9070240259170532
784,0.6048764586448669,0.8012920618057251
785,0.6562216877937317,0.7936813235282898
786,0.697223961353302,1.1535639762878418
787,0.5721343755722046,0.7927087545394897
788,0.619535505771637,0.9314082860946655
789,0.5118070840835571,0.7425434589385986
790,0.6732686758041382,0.9095484018325806
791,0.3357667624950409,0.6709436774253845
792,0.5456526279449463,0.7142021656036377
793,0.38679802417755127,1.1805405616760254
794,0.5792498588562012,0.7406281232833862
795,0.6095964908599854,1.3763760328292847
796,0.8319417834281921,0.8120068907737732
797,0.7287775278091431,1.3174885511398315
798,0.6400784850120544,0.6679842472076416
799,0.5244997143745422,1.0870394706726074
800,0.5821741223335266,1.6298751831054688
801,0.5366954207420349,1.1713974475860596
802,0.5121161937713623,1.063004970550537
803,0.6733549237251282,1.4351611137390137
804,0.7100337743759155,1.1593501567840576
805,0.6274842619895935,0.7202993631362915
806,0.569541335105896,0.9419272541999817
807,0.8111210465431213,1.2881650924682617
808,0.6052592992782593,0.7342695593833923
809,0.5726650953292847,1.102502465248108
810,0.6662847995758057,0.977860689163208
811,0.6763456463813782,1.4202487468719482
812,0.7147750854492188,1.4216018915176392
813,0.7986250519752502,1.183752417564392
814,0.6380934715270996,1.0264427661895752
815,0.5801949501037598,1.0178205966949463
816,0.5964269042015076,0.9661387801170349
817,0.5968722701072693,1.6790908575057983
818,0.8164700269699097,1.8598986864089966
819,0.36279410123825073,1.4059078693389893
820,0.7281516194343567,1.178825855255127
821,0.5685560703277588,1.2119191884994507
822,0.5417642593383789,0.9203673601150513
823,0.7585238814353943,1.4836927652359009
824,0.6804086565971375,0.9720744490623474
825,0.692033052444458,1.4193447828292847
826,0.6262387633323669,0.990203857421875
827,0.7036002278327942,1.2347911596298218
828,0.5669686794281006,1.4419963359832764
829,0.4609474539756775,1.4325001239776611
830,0.6629164218902588,1.1100713014602661
831,0.6982133984565735,1.1403212547302246
832,0.552134096622467,0.8634796142578125
833,0.9430302977561951,0.8865870833396912
834,0.7590988278388977,1.1696386337280273
835,0.7446353435516357,1.8407886028289795
836,0.5770404934883118,1.2778706550598145
837,0.7445698380470276,1.7333331108093262
838,0.6358709931373596,1.5315651893615723
839,0.5783714652061462,1.296565055847168
840,0.5770846009254456,0.8399360775947571
841,0.6904496550559998,0.9745423793792725
842,0.4949817657470703,1.567490577697754
843,0.6906474232673645,1.1778639554977417
844,0.6811498999595642,1.181230902671814
845,0.5881884694099426,0.8736982941627502
846,0.515058696269989,1.1332848072052002
847,0.7644648551940918,1.3938798904418945
848,0.5834842920303345,1.0150200128555298
849,0.6822709441184998,1.0049968957901
850,0.47234565019607544,1.1098295450210571
851,0.590062141418457,1.2339966297149658
852,0.715555727481842,0.9154546856880188
853,0.6114023923873901,1.04645574092865
854,0.8187422156333923,1.2144168615341187
855,0.490346223115921,1.1191935539245605
856,0.673933207988739,1.2217291593551636
857,0.5846912860870361,1.0067715644836426
858,0.5388549566268921,0.8939298391342163
859,0.6439453959465027,1.248569130897522
860,0.5318763852119446,0.7687988877296448
861,0.3962918519973755,0.8703327178955078
862,0.709318220615387,1.227401852607727
863,0.5838559865951538,1.3284069299697876
864,0.6708834767341614,1.390417456626892
865,0.6334476470947266,1.7177174091339111
866,0.6669816374778748,0.6795547604560852
867,0.6249397397041321,1.1076525449752808
868,0.6235397458076477,1.258375644683838
869,0.7004635334014893,0.9958266615867615
870,0.6717709898948669,1.2071033716201782
871,0.5603223443031311,1.106594204902649
872,0.7113401293754578,1.1419190168380737
873,0.5077992081642151,0.9444218277931213
874,0.6157533526420593,1.2341769933700562
875,0.6693333983421326,1.0310754776000977
876,0.5841863751411438,0.6786664724349976
877,0.4972783625125885,1.256126046180725
878,0.5431575775146484,1.020678162574768
879,0.436628520488739,1.440824270248413
880,0.518708348274231,0.8847446441650391
881,0.5823535323143005,0.9435854554176331
882,0.6409633159637451,1.0524638891220093
883,0.5547153353691101,0.8190808296203613
884,0.7326602339744568,1.0795797109603882
885,0.6095060110092163,1.544297218322754
886,0.5954790711402893,1.0119011402130127
887,0.6829668283462524,1.449589490890503
888,0.5562314391136169,0.8204413056373596
889,0.39184993505477905,1.0313457250595093
890,0.700523853302002,0.708106279373169
891,0.7143244743347168,1.3994073867797852
892,0.743422269821167,1.228716254234314
893,0.4979328215122223,1.0877965688705444
894,0.7760336995124817,0.5122197866439819
895,0.7614250183105469,1.0909336805343628
896,0.5989839434623718,1.0549933910369873
897,0.6133960485458374,0.8861178755760193
898,0.6553959846496582,0.8717026710510254
899,0.6170361638069153,1.3997085094451904
900,0.7530373930931091,1.8927333354949951
901,0.6106103658676147,1.4372345209121704
902,0.43083399534225464,1.129836082458496
903,0.5309772491455078,1.269099473953247
904,0.44706130027770996,0.8286426663398743
905,0.4579179883003235,1.5178556442260742
906,0.5883708596229553,0.9747854471206665
907,0.6481021642684937,0.8747972249984741
908,0.7111772894859314,1.2524515390396118
909,0.4911610782146454,0.7434136271476746
910,0.5430994629859924,0.9883935451507568
911,0.5518373250961304,1.3524296283721924
912,0.7408767938613892,0.9900720119476318
913,0.5819404721260071,1.0460435152053833
914,0.5293384194374084,1.0753533840179443
915,0.5436774492263794,0.9274592399597168
916,0.517734169960022,1.0586354732513428
917,0.7207111120223999,1.1224915981292725
918,0.5310927033424377,1.4410967826843262
919,0.6127918362617493,1.354264736175537
920,0.627560555934906,1.2327536344528198
921,0.5984529852867126,1.3657094240188599
922,0.5416837334632874,0.8337433338165283
923,0.7117773294448853,0.6262216567993164
924,0.5311048626899719,1.0183063745498657
925,0.5916121006011963,1.2326163053512573
926,0.5716120004653931,1.0676374435424805
927,0.5861833095550537,1.0880030393600464
928,0.5935073494911194,1.6700094938278198
929,0.4303697943687439,0.5887566804885864
930,0.6264111399650574,0.8149877786636353
931,0.5973668694496155,1.345239281654358
932,0.5562551021575928,0.8549374341964722
933,0.6297767162322998,1.2414484024047852
934,0.5201912522315979,1.214340090751648
935,0.5823906064033508,1.6095219850540161
936,0.6308157444000244,1.0759352445602417
937,0.5758922696113586,1.4768725633621216
938,0.6114696860313416,0.9725146293640137
939,0.6808741092681885,1.5868885517120361
940,0.5253133177757263,0.7362613081932068
941,0.6920906901359558,0.9213403463363647
942,0.6509934067726135,0.8550447225570679
943,0.5757939219474792,1.0284724235534668
944,0.6196454167366028,1.021392822265625
945,0.6783178448677063,0.8428133130073547
946,0.6330329179763794,1.4422423839569092
947,0.5941503643989563,0.9789568185806274
948,0.5175808072090149,1.1142348051071167
949,0.5735678672790527,1.6425139904022217
950,0.5363540649414062,0.9936165809631348
951,0.5430276393890381,0.6640444397926331
952,0.6292749643325806,0.8615937232971191
953,0.6538572907447815,1.0982027053833008
954,0.8285000324249268,1.2694052457809448
955,0.47222697734832764,0.9904643297195435
956,0.600584089756012,1.6129074096679688
957,0.6987360119819641,1.0182284116744995
958,0.6632301211357117,1.191277027130127
959,0.5303220152854919,1.0595104694366455
960,0.5442219376564026,0.9046499729156494
961,0.6243321895599365,1.0819857120513916
962,0.5986131429672241,0.6894609928131104
963,0.2852069139480591,0.9247777462005615
964,0.5856302380561829,0.7667145729064941
965,0.8475436568260193,1.2382099628448486
966,0.8786576986312866,0.7933236956596375
967,0.6200021505355835,1.1108092069625854
968,0.5609837174415588,1.2095948457717896
969,0.5265313386917114,0.7279399037361145
970,0.5118237137794495,0.8599202632904053
971,0.6211639642715454,0.8439440131187439
972,0.6179848909378052,1.0315836668014526
973,0.7655322551727295,1.0484944581985474
974,0.518801748752594,1.0812690258026123
975,0.7568604350090027,1.0891088247299194
976,0.7006261348724365,1.2314958572387695
977,0.504983127117157,1.0495542287826538
978,0.3742324709892273,1.6760298013687134
979,0.7347479462623596,0.8887326121330261
980,0.681415855884552,0.9818629622459412
981,0.4262845516204834,0.9709279537200928
982,0.6634496450424194,1.4972134828567505
983,0.4736224114894867,2.0043907165527344
984,0.6936185956001282,1.4599051475524902
985,0.5461411476135254,1.2410849332809448
986,0.7556953430175781,1.27642023563385
987,0.6952877044677734,1.3594880104064941
988,0.6908360123634338,1.151178240776062
989,0.6047056317329407,1.1310673952102661
990,0.5857959389686584,1.084377646446228
991,0.6569101810455322,1.1157814264297485
992,0.7291485667228699,1.3416885137557983
993,0.4334867596626282,0.8896833062171936
994,0.5388117432594299,1.1109952926635742
995,0.6367319822311401,1.3572335243225098
996,0.514970600605011,0.9102275967597961
997,0.5316541194915771,0.956336498260498
998,0.6949102282524109,1.0809144973754883
999,0.47140640020370483,0.9960891604423523
